date,price,dix,gex,Vix Previous Close,Vix 21 Moving Average,SPX Change
7/19/21,4258.490234,0.426508937,1109702504,18.45000076,16.98666682,-0.015869512
7/20/21,4323.060059,0.440778099,4419864297,22.5,16.94047628,0.01516261
7/21/21,4358.689941,0.442984193,4992659380,19.72999954,16.94142868,0.00824182
7/22/21,4367.47998,0.448709834,11324202449,17.90999985,16.99047634,0.00201667
7/23/21,4411.790039,0.422310495,3975962944,17.69000053,17.03238115,0.010145452
7/26/21,4422.299805,0.408972431,6070990493,17.20000076,17.1090478,0.0023822
7/27/21,4401.459961,0.423059642,3346037298,17.57999992,17.28714307,-0.004712445
7/28/21,4400.640137,0.443500842,5633208348,19.36000061,17.40857161,-0.000186262
7/29/21,4419.149902,0.421904697,6177326866,18.30999947,17.48857162,0.004206153
7/30/21,4395.259766,0.441515176,2996654586,17.70000076,17.60333352,-0.005406048
8/2/21,4387.160156,0.418589689,2131192082,18.23999977,17.79285731,-0.001842806
8/3/21,4423.149902,0.425054117,4483257447,19.45999908,17.93428594,0.008203427
8/4/21,4402.660156,0.437831732,4446237648,18.04000092,18.00714302,-0.004632388
8/5/21,4429.100098,0.425625907,8574465232,17.96999931,18.05857159,0.006005447
8/6/21,4436.52002,0.439932155,3826344850,17.28000069,17.92285728,0.001675266
8/9/21,4432.350098,0.451273474,275918381.7,16.14999962,17.94857152,-0.000939908
8/10/21,4436.75,0.428041899,4963943638,16.71999931,17.97809537,0.000992679
8/11/21,4447.700195,0.421676084,4465499892,16.79000092,17.93285724,0.002468067
8/12/21,4460.830078,0.421209755,4693167132,16.17000008,17.89761916,0.002952061
8/13/21,4468,0.411401792,7931442975,15.59000015,17.82333342,0.001607307
8/16/21,4479.709961,0.434353576,6589462625,15.44999981,17.71238105,0.002620851
8/17/21,4448.080078,0.445766464,3238500555,16.12000084,17.49380961,-0.007060699
8/18/21,4400.27002,0.431168187,2285184486,17.90999985,17.58142866,-0.010748471
8/19/21,4405.799805,0.434962062,1668805359,21.56999969,17.76047629,0.001256692
8/20/21,4441.669922,0.454889648,2624107334,21.67000008,17.80190481,0.008141568
8/23/21,4479.529785,0.421556173,6309056858,18.55999947,17.79952381,0.00852379
8/24/21,4486.22998,0.405214593,8424335451,17.14999962,17.78238092,0.001495736
8/25/21,4496.189941,0.403862037,8565102833,17.21999931,17.65999998,0.002220118
8/26/21,4470,0.403216459,11573695997,16.79000092,17.68523811,-0.005824919
8/27/21,4509.370117,0.373149217,5413071000,18.84000015,17.62285709,0.008807632
8/30/21,4528.790039,0.414144639,11834437309,16.38999939,17.52523808,0.004306571
8/31/21,4522.680176,0.396572861,11756780783,16.19000053,17.38333334,-0.001349116
9/1/21,4524.089844,0.408922341,12735999716,16.47999954,17.29142857,0.000311689
9/2/21,4536.950195,0.38040638,7892136746,16.11000061,17.21714288,0.002842638
9/3/21,4535.430176,0.403815445,6117722666,16.40999985,17.17571427,-0.000335031
9/7/21,4520.029785,0.427300177,9651086360,16.40999985,17.27047616,-0.003395574
9/8/21,4514.069824,0.427533055,12085852209,18.13999939,17.32952377,-0.001318567
9/9/21,4493.279785,0.416553408,10850515444,17.95999908,17.42523797,-0.004605609
9/10/21,4458.580078,0.429447644,8575533933,18.79999924,17.65285705,-0.007722579
9/13/21,4468.72998,0.420348504,10883477323,20.95000076,17.83285709,0.002276488
9/14/21,4443.049805,0.421660705,8337274918,19.37000084,18.02380943,-0.005746638
9/15/21,4480.700195,0.400181657,10748988307,19.45999908,18.12190465,0.008473997
9/16/21,4473.75,0.431010268,9698338486,18.18000031,18.15904754,-0.00155114
9/17/21,4432.990234,0.475449091,2430915198,18.69000053,18.12285705,-0.009110873
9/20/21,4357.72998,0.416729416,-515450012.5,20.80999947,18.31523795,-0.016977311
9/21/21,4354.189941,0.404851196,-88955906.31,25.70999908,18.59142848,-0.000812359
9/22/21,4395.640137,0.402889951,2325637071,24.36000061,18.7685714,0.009519611
9/23/21,4448.97998,0.399108238,9907492227,20.87000084,18.83571425,0.012134716
9/24/21,4455.47998,0.445732203,3144507750,18.62999916,18.88142849,0.001461009
9/27/21,4443.109863,0.42607409,5455996178,17.75,18.87761897,-0.002776383
9/28/21,4352.629883,0.431506123,-1122505162,18.76000023,19.20428567,-0.02036411
9/29/21,4359.459961,0.433488724,-847746794,23.25,19.50761895,0.001569184
9/30/21,4307.540039,0.443721549,-5626981782,22.55999947,19.8247618,-0.011909714
10/1/21,4357.040039,0.436923822,1282313860,23.13999939,20.06238084,0.011491478
10/4/21,4300.459961,0.426011134,-673990483.4,21.10000038,20.37428556,-0.012985898
10/5/21,4345.720215,0.430663895,2325347082,22.95999908,20.60714268,0.010524515
10/6/21,4363.549805,0.442434163,3688297737,21.29999924,20.74333318,0.004102793
10/7/21,4399.759766,0.430294668,10695103433,21,20.81857136,0.008298281
10/8/21,4391.339844,0.44285503,4519830824,19.54000092,20.81714285,-0.001913723
10/11/21,4361.189941,0.449473501,2945420886,18.77000046,20.77190472,-0.006865764
10/12/21,4350.649902,0.44813805,1767145790,20,20.79476184,-0.002416781
10/13/21,4363.799805,0.454995643,5013612571,19.85000038,20.75571423,0.003022515
10/14/21,4438.259766,0.454325748,12703611616,18.63999939,20.69285711,0.017063102
10/15/21,4471.370117,0.446876655,7345856711,16.86000061,20.57904752,0.00746021
10/18/21,4486.459961,0.418579799,15381443263,16.29999924,20.36476181,0.00337477
10/19/21,4519.629883,0.442371646,11652917493,16.30999947,19.88809517,0.00739334
10/20/21,4536.189941,0.420691285,11992683770,15.69999981,19.46571418,0.00366403
10/21/21,4549.779785,0.409531962,13578109706,15.48999977,19.18666653,0.002995872
10/22/21,4544.899902,0.440216171,4023389921,15.01000023,19.03428564,-0.001072554
10/25/21,4566.47998,0.417529059,5865738538,15.43000031,18.91476182,0.004748197
10/26/21,4574.790039,0.419487074,6903663055,15.23999977,18.78238083,0.001819795
10/27/21,4551.680176,0.441287567,10052715141,15.97999954,18.48380938,-0.005051568
10/28/21,4596.419922,0.437918796,11695732285,16.97999954,18.19666658,0.009829282
10/29/21,4605.379883,0.440606242,6286503122,16.53000069,17.86904757,0.001949335
11/1/21,4613.669922,0.451484152,5859154783,16.26000023,17.64571421,0.001800077
11/2/21,4630.649902,0.459712732,6378732345,16.40999985,17.31571429,0.003680363
11/3/21,4660.569824,0.47209917,13181731458,16.03000069,17.02047625,0.006461279
11/4/21,4680.060059,0.4646994,18650772195,15.10000038,16.75571433,0.004181942
11/5/21,4697.529785,0.444130686,9833987162,15.43999958,16.60999997,0.0037328
11/8/21,4701.700195,0.448681938,9968863177,16.47999954,16.5361904,0.000887788
11/9/21,4685.25,0.441316758,14111394596,17.21999931,16.43047614,-0.003498776
11/10/21,4646.709961,0.442347187,6491275290,17.78000069,16.37714277,-0.008225823
11/11/21,4649.27002,0.462736407,11335745505,18.72999954,16.33047613,0.00055094
11/12/21,4682.850098,0.432312885,16097389193,17.65999985,16.30333328,0.007222656
11/15/21,4682.799805,0.436879481,17361272999,16.29000092,16.31238093,-1.07E-05
11/16/21,4700.899902,0.423909607,15188398771,16.48999977,16.31523814,0.00386523
11/17/21,4688.669922,0.425528881,16479408238,16.37000084,16.38238103,-0.002601625
11/18/21,4704.540039,0.414392046,23464318777,17.11000061,16.48238105,0.00338478
11/19/21,4697.959961,0.443445649,6166599260,17.59000015,16.62047627,-0.001398666
11/22/21,4682.939941,0.418504863,5138825574,17.90999985,16.7985715,-0.003197137
11/23/21,4690.700195,0.42677688,4537303163,19.17000008,16.99571432,0.001657133
11/24/21,4701.459961,0.442082379,2775244523,19.37999916,17.11952387,0.002293851
11/26/21,4594.620117,0.463402641,615070535.4,18.57999992,17.67380964,-0.022724823
11/29/21,4655.27002,0.426338806,3701057825,28.62000084,17.98000004,0.0132002
11/30/21,4567,0.449047587,516976966.6,22.95999908,18.50047625,-0.01896131
12/1/21,4513.040039,0.441924189,-1015727979,27.19000053,19.20095248,-0.011815187
12/2/21,4577.1,0.435693688,-2423610802,31.12000084,19.76857154,0.014194415
12/3/21,4538.430176,0.445907755,-1277000976,27.95000076,20.51000009,-0.008448543
12/6/21,4591.669922,0.444494047,598889337.7,30.67000008,21.06904775,0.011730873
12/7/21,4686.75,0.444953179,9317764203,27.18000031,21.32666679,0.02070708
12/8/21,4701.209961,0.458234472,13398192425,21.88999939,21.45428585,0.003085285
12/9/21,4667.450195,0.471094981,9477705979,19.89999962,21.63523819,-0.00718108
12/10/21,4712.02002,0.467118681,9983496996,21.57999992,21.63333348,0.009549074
12/13/21,4668.970215,0.470136849,6960414036,18.69000053,21.75952394,-0.009136168
12/14/21,4634.089844,0.458814025,4577148485,20.30999947,22.02619053,-0.007470678
12/15/21,4709.850098,0.465386067,12373200395,21.88999939,22.15952392,0.016348465
12/16/21,4668.669922,0.472012354,4368410277,19.29000092,22.35952386,-0.008743415
12/17/21,4620.640137,0.457356561,1098354660,20.56999969,22.57190477,-0.010287681
12/20/21,4568.02002,0.416639457,331234190.7,21.56999969,22.82333338,-0.011388058
12/21/21,4649.22998,0.446712303,4927778279,22.87000084,22.97095244,0.017777934
12/22/21,4696.560059,0.435220527,14794687722,21.01000023,22.94523811,0.010180197
12/23/21,4725.790039,0.436613843,7235349039,18.62999916,22.87761906,0.0062237
12/27/21,4791.189941,0.450629685,7784043207,17.95999908,22.83476194,0.013838935
12/28/21,4786.350098,0.421802627,9198138380,17.68000031,22.30714289,-0.001010155
12/29/21,4793.060059,0.434654117,7065383461,17.54000092,22.0209525,0.001401895
12/30/21,4778.72998,0.40528604,8238695758,16.95000076,21.55142866,-0.002989756
12/31/21,4766.180176,0.440838584,3338435886,17.32999992,20.88952382,-0.00262618
1/3/22,4796.560059,0.425695469,7580233074,17.21999931,20.34904762,0.006374053
1/4/22,4793.540039,0.431366281,5028022970,16.60000038,19.69380951,-0.000629622
1/5/22,4700.580078,0.422883116,-50455727.15,16.90999985,19.33904757,-0.019392758
1/6/22,4696.049805,0.417267186,-2323040773,19.72999954,19.2304762,-0.000963769
1/7/22,4677.029785,0.429433336,452211857.5,19.61000061,19.17619051,-0.004050217
1/10/22,4670.290039,0.417976512,483338318.2,18.76000023,19.07238097,-0.001441031
1/11/22,4713.069824,0.432765387,5128605733,19.39999962,19.05904761,0.009159985
1/12/22,4726.350098,0.449847377,7387201009,18.40999985,18.93095244,0.002817755
1/13/22,4659.029785,0.443244085,3349598946,17.62000084,18.85571434,-0.014243615
1/14/22,4662.850098,0.424451477,8103152387,20.30999947,18.85095242,0.00081998
1/18/22,4577.109863,0.455096744,3024987909,19.19000053,18.95666676,-0.018387946
1/19/22,4532.759766,0.451466182,-568341859.1,22.79000092,19.06523823,-0.009689542
1/20/22,4482.72998,0.435430746,-7496822661,23.85000038,19.194762,-0.011037379
1/21/22,4397.939941,0.432200918,-1772597844,25.59000015,19.56809534,-0.018914822
1/24/22,4410.129883,0.372045552,-1653661645,28.85000038,20.10476203,0.002771739
1/25/22,4356.450195,0.470391681,-2405353500,29.89999962,20.7333335,-0.012171906
1/26/22,4349.930176,0.514029647,-2195632576,31.15999985,21.41333344,-0.001496636
1/27/22,4326.509766,0.496007718,-1578080007,31.95999908,22.03000005,-0.005384089
1/28/22,4431.850098,0.464757484,-85454135.58,30.48999977,22.54000001,0.024347647
1/31/22,4515.549805,0.508378777,3089160807,27.65999985,22.89714286,0.018885952
2/1/22,4546.540039,0.509548553,2674471326,24.82999992,23.12285714,0.006863003
2/2/22,4589.379883,0.483121003,7730074047,21.95999908,23.3842857,0.009422516
2/3/22,4477.439941,0.478788947,2957158270,22.09000015,23.73857144,-0.024391082
2/4/22,4500.529785,0.488386104,2970392086,24.35000038,23.9047619,0.00515693
2/7/22,4483.870117,0.462809733,1220200355,23.21999931,24.05952381,-0.003701713
2/8/22,4521.540039,0.48758019,3123330276,22.86000061,24.18714287,0.008401207
2/9/22,4587.180176,0.502830815,6184981515,21.44000053,24.21380951,0.014517208
2/10/22,4504.080078,0.541069348,2544163934,19.95999908,24.47571427,-0.018115726
2/11/22,4418.640137,0.511218758,628675909.9,23.90999985,24.93952379,-0.018969454
2/14/22,4401.669922,0.509472879,1250192165,27.36000061,25.32142857,-0.003840597
2/15/22,4471.069824,0.502501797,3251691400,28.32999992,25.63142858,0.015766721
2/16/22,4475.009766,0.5013181,4833309247,25.70000076,25.70285715,0.000881208
2/17/22,4380.259766,0.489856491,-821183097.3,24.29000092,25.90571431,-0.021173138
2/18/22,4348.870117,0.500916649,-533679223.2,28.11000061,26.00857144,-0.007166162
2/22/22,4304.759766,0.442498365,-1625054553,27.75,26.00666664,-0.010142945
2/23/22,4225.5,0.488323159,-2220759162,28.80999947,26.06000001,-0.018412123
2/24/22,4288.700195,0.448356841,378968071.4,31.02000046,26.02,0.014956856
2/25/22,4384.649902,0.491601015,1776066413,30.31999969,25.81190482,0.022372678
2/28/22,4373.939941,0.52282707,1712560977,27.59000015,25.79571433,-0.002442603
3/1/22,4306.259766,0.505223888,708443963.9,30.14999962,26.06523814,-0.015473504
3/2/22,4386.540039,0.481144543,2421498538,33.31999969,26.3466667,0.018642692
3/3/22,4363.490234,0.478448028,1006702015,30.73999977,26.75238101,-0.005254667
3/4/22,4328.870117,0.485995638,-650053948.2,30.47999954,27.22333336,-0.007934043
3/7/22,4201.089844,0.421401409,-1462294427,31.97999954,27.79952385,-0.029518158
3/8/22,4170.700195,0.436689126,-1886069109,36.45000076,28.36666679,-0.007233754
3/9/22,4277.879883,0.469414436,1422701822,35.13000107,28.82333347,0.025698248
3/10/22,4259.52002,0.497223454,2972561101,32.45000076,29.24190485,-0.004291814
3/11/22,4204.310059,0.516606349,-692503450.9,30.22999954,29.75571442,-0.012961545
3/14/22,4173.109863,0.48074919,-1832241576,30.75,30.13000016,-0.007421003
3/15/22,4262.450195,0.480654826,-45493422.69,31.77000046,30.24761917,0.021408574
3/16/22,4357.859863,0.489180524,8190923167,29.82999992,30.16857156,0.022383761
3/17/22,4411.669922,0.505566176,9427733114,26.67000008,30.16714296,0.012347818
3/18/22,4463.120117,0.546801692,4564414961,25.67000008,30.14714296,0.011662295
3/21/22,4461.180176,0.502968777,5205696540,23.87000084,29.92904772,-0.00043466
3/22/22,4511.609863,0.489930267,7678985457,23.53000069,29.70000013,0.011304113
3/23/22,4456.240234,0.503608163,5998126384,22.94000053,29.45047633,-0.012272699
3/24/22,4520.160156,0.470998159,7694781049,23.56999969,29.00523822,0.014343913
3/25/22,4543.060059,0.497448966,4652303632,21.67000008,28.55238106,0.005066171
3/28/22,4575.52002,0.491187708,8319653924,20.80999947,28.1733334,0.007144955
3/29/22,4631.600098,0.473442442,9140784923,19.62999916,27.63761911,0.012256547
3/30/22,4602.450195,0.500846218,8005330615,18.89999962,26.97142864,-0.0062937
3/31/22,4530.410156,0.472040171,3976160043,19.32999992,26.48666672,-0.015652541
4/1/22,4545.859863,0.464507679,3582782197,20.55999947,25.97000004,0.003410223
4/4/22,4582.640137,0.480126474,5945441880,19.62999916,25.33142862,0.008090939
4/5/22,4525.120117,0.486490576,3591475432,18.56999969,24.5971429,-0.012551721
4/6/22,4481.149902,0.43574657,1373425176,21.03000069,23.97666668,-0.009716917
4/7/22,4500.209961,0.458783838,710491425.9,22.10000038,23.45761899,0.004253386
4/8/22,4488.279785,0.445417664,4341863239,21.54999924,23.02571424,-0.002651027
4/11/22,4412.529785,0.434598632,-107470892.5,21.15999985,22.72190475,-0.01687729
4/12/22,4397.450195,0.45128172,-4365979912,24.37000084,22.3642857,-0.003417448
4/13/22,4446.589844,0.446688571,813715293.5,24.26000023,21.98285711,0.011174578
4/14/22,4392.589844,0.472800994,389729826.5,21.81999969,21.79380953,-0.012144138
4/18/22,4391.689941,0.460027216,29363519.85,22.70000076,21.62714286,-0.000204868
4/19/22,4462.209961,0.453338384,3736731847,22.17000008,21.50809524,0.016057604
4/20/22,4459.450195,0.447257555,1403102719,21.37000084,21.35523805,-0.000618475
4/21/22,4393.660156,0.424449262,23667370.38,20.31999969,21.34285709,-0.014752948
4/22/22,4271.779785,0.43804502,-707370661.1,22.68000031,21.56380944,-0.027740054
4/25/22,4296.120117,0.419435004,-337188402.5,28.20999908,21.81857136,0.005697937
4/26/22,4175.200195,0.452093776,-1759144335,27.02000046,22.42380951,-0.028146308
4/27/22,4183.959961,0.43452842,-2141585988,33.52000046,22.99380956,0.002098047
4/28/22,4287.5,0.452059167,-105030297.6,31.60000038,23.52190481,0.0247469
4/29/22,4131.930176,0.463525741,-1174932281,29.98999977,24.19190489,-0.036284507
5/2/22,4155.379883,0.460253312,-925363915.1,33.40000153,24.7528573,0.005675243
5/3/22,4175.47998,0.461064097,-348333228.9,32.34000015,25.21095258,0.004837126
5/4/22,4300.169922,0.486519375,4503160838,29.25,25.53714307,0.029862421
5/5/22,4146.870117,0.496485387,-1434460340,25.42000008,26.02142879,-0.035649709
5/6/22,4123.339844,0.470822195,-1017344606,31.20000076,26.40666689,-0.005674225
5/9/22,3991.23999,0.416092571,-1868208096,30.19000053,27.03523836,-0.032037101
5/10/22,4001.050049,0.440103212,-1986446947,34.75,27.59857178,0.002457898
5/11/22,3935.179932,0.454009627,-2519691055,32.99000168,27.9885718,-0.016463207
5/12/22,3930.080078,0.418991336,-3429697354,32.56000137,28.34619086,-0.001295965
5/13/22,4023.889893,0.452951599,-1426612507,31.77000046,28.6819052,0.023869696
5/16/22,4008.01001,0.520181529,-1135155036,28.87000084,28.90904799,-0.003946401
5/17/22,4088.850098,0.511165271,521341737,27.46999931,29.09619086,0.020169632
5/18/22,3923.679932,0.497528517,-3157560491,26.10000038,29.55285744,-0.040395261
5/19/22,3900.790039,0.455813318,-3674619776,30.95999908,29.98285748,-0.005833782
5/20/22,3901.360107,0.484341167,-1408475627,29.35000038,30.30428605,0.000146142
5/23/22,3973.75,0.469911501,-827734133.4,29.43000031,30.31714321,0.01855504
5/24/22,3941.47998,0.491073367,-975215961.6,28.47999954,30.43285751,-0.008120798
5/25/22,3978.72998,0.471711243,-133835413.9,29.45000076,30.18761944,0.009450765
5/26/22,4057.840088,0.492320256,3830138869,28.37000084,29.99238132,0.019883256
5/27/22,4158.240234,0.529465832,3229619786,27.5,29.78904797,0.024742263
5/31/22,4132.149902,0.528174639,3396672528,25.71999931,29.44571459,-0.006274369
6/1/22,4101.22998,0.522602753,2772951834,26.19000053,29.12904794,-0.007482769
6/2/22,4176.819824,0.50283609,8849277573,25.69000053,28.91333362,0.018431018
6/3/22,4108.540039,0.551115095,1411442277,24.71999931,28.88333366,-0.016347314
6/6/22,4121.430176,0.52417442,889379135.3,24.79000092,28.59142885,0.003137401
6/7/22,4160.680176,0.51410493,2723715125,25.06999969,28.29761932,0.009523393
6/8/22,4115.77002,0.515737551,1724845026,24.02000046,27.78380975,-0.010793946
6/9/22,4017.820068,0.512626684,-1424303517,23.95999908,27.45523825,-0.023798694
6/10/22,3900.860107,0.5081973,-1323234349,26.09000015,27.22619057,-0.029110303
6/13/22,3749.629883,0.44655703,-3321834607,27.75,27.33333342,-0.038768431
6/14/22,3735.47998,0.436955601,-3167093025,34.02000046,27.51523808,-0.00377368
6/15/22,3789.98999,0.449546294,-1800132696,32.68999863,27.61761911,0.014592505
6/16/22,3666.77002,0.475153784,-3841187936,29.62000084,27.9438096,-0.032511951
6/17/22,3674.840088,0.454624208,-1568342152,32.95000076,27.95190484,0.002200866
6/21/22,3764.790039,0.433336992,-499821063.1,31.12999916,27.99190485,0.024477242
6/22/22,3759.889893,0.461613531,-559388352.2,30.19000053,27.96904773,-0.001301572
